# timestamp tx ty tz qx qy qz qw
1.403636682913555622e+09 -7.971574504101020864e+00 6.863023175143702304e+00 -1.136120116231914112e+00 0 0 0 1
1.403636682918555498e+09 -7.969023862592816698e+00 6.860126269105298213e+00 -1.135677471564848329e+00 0 0 0 1
1.403636682923555613e+09 -7.966455152911935400e+00 6.857205863500551501e+00 -1.135217995037581584e+00 0 0 0 1
1.403636682928555489e+09 -7.963872745973687550e+00 6.854271171760109027e+00 -1.134741598360565540e+00 0 0 0 1
1.403636682933555841e+09 -7.961283991018560435e+00 6.851338817035069084e+00 -1.134240117006140691e+00 0 0 0 1
1.403636682938555479e+09 -7.958649596423834183e+00 6.848364311447245889e+00 -1.133649825021360247e+00 0 0 0 1
1.403636682943555593e+09 -7.956049878373047335e+00 6.845462623474787733e+00 -1.133064837015585580e+00 0 0 0 1
1.403636682948555708e+09 -7.953432169570351817e+00 6.842574447113699776e+00 -1.132455522702982442e+00 0 0 0 1
1.403636682953555584e+09 -7.950788312014116954e+00 6.839680382910895418e+00 -1.131840078463116850e+00 0 0 0 1
1.403636682958555460e+09 -7.948114637820181017e+00 6.836770044570445570e+00 -1.131221614196735503e+00 0 0 0 1
1.403636682963555574e+09 -7.945430540848404277e+00 6.833842708566308488e+00 -1.130601293823879638e+00 0 0 0 1
1.403636682968555689e+09 -7.942755697107928725e+00 6.830910936118288035e+00 -1.129976105630553507e+00 0 0 0 1
1.403636682973555565e+09 -7.940085282331894589e+00 6.827992406377584977e+00 -1.129343774960282154e+00 0 0 0 1
1.403636682978555441e+09 -7.937402285956366654e+00 6.825097622371807837e+00 -1.128709026971868035e+00 0 0 0 1
1.403636682983555555e+09 -7.934696958186417959e+00 6.822224971280340888e+00 -1.128077806436842856e+00 0 0 0 1
1.403636682988555670e+09 -7.931935560127232776e+00 6.819320702466844963e+00 -1.127419559205409705e+00 0 0 0 1
1.403636682993555546e+09 -7.929209533855106073e+00 6.816427567770470652e+00 -1.126797448771237775e+00 0 0 0 1
1.403636682998555422e+09 -7.926490629245292574e+00 6.813508792151838023e+00 -1.126162735756708333e+00 0 0 0 1
1.403636683003555775e+09 -7.923767267819695093e+00 6.810563061829932430e+00 -1.125507344716051294e+00 0 0 0 1
1.403636683008555651e+09 -7.921033282674084575e+00 6.807603419884922680e+00 -1.124845054159779201e+00 0 0 0 1
1.403636683013555527e+09 -7.918294151378272971e+00 6.804648239103099350e+00 -1.124189663977491982e+00 0 0 0 1
1.403636683018555403e+09 -7.915564420367267928e+00 6.801702133599858868e+00 -1.123542228288537226e+00 0 0 0 1
1.403636683023555756e+09 -7.912834142007874050e+00 6.798758317768342607e+00 -1.122902758640828669e+00 0 0 0 1
1.403636683028555632e+09 -7.910092163546767807e+00 6.795809265691668877e+00 -1.122270266769024527e+00 0 0 0 1
1.403636683033555508e+09 -7.907343086889664363e+00 6.792844547051550386e+00 -1.121644928525908469e+00 0 0 0 1
1.403636683038555384e+09 -7.904588828134652800e+00 6.789863715941162781e+00 -1.121029765456651006e+00 0 0 0 1
1.403636683043555737e+09 -7.901825536088029622e+00 6.786875949704112898e+00 -1.120421624043958175e+00 0 0 0 1
1.403636683048555613e+09 -7.899056651429901876e+00 6.783890637993986061e+00 -1.119815405648200368e+00 0 0 0 1
1.403636683053555489e+09 -7.896290351009868758e+00 6.780912019744842034e+00 -1.119220119740426345e+00 0 0 0 1
1.403636683058555841e+09 -7.893524800469853275e+00 6.777937655096414993e+00 -1.118652786373876662e+00 0 0 0 1
1.403636683063555717e+09 -7.890751907121717146e+00 6.774964542085175623e+00 -1.118124382643509218e+00 0 0 0 1
1.403636683068555593e+09 -7.887963189865150326e+00 6.771991701388003548e+00 -1.117633854099834512e+00 0 0 0 1
1.403636683073555470e+09 -7.885161884277620103e+00 6.769010981659342008e+00 -1.117170333976816199e+00 0 0 0 1
1.403636683078555822e+09 -7.882349467942722399e+00 6.766019917004536310e+00 -1.116730866583289794e+00 0 0 0 1
1.403636683083555698e+09 -7.879533695089188328e+00 6.763020699666686397e+00 -1.116316484395399877e+00 0 0 0 1
1.403636683088555574e+09 -7.876582662995131656e+00 6.759952798240961513e+00 -1.115765927929740498e+00 0 0 0 1
1.403636683093555450e+09 -7.873737900430565873e+00 6.756937304112891063e+00 -1.115366534496116779e+00 0 0 0 1
1.403636683098555803e+09 -7.870884593191203038e+00 6.753920937474227060e+00 -1.114974085647280955e+00 0 0 0 1
1.403636683103555441e+09 -7.868025241353673316e+00 6.750909154815414759e+00 -1.114579527305210149e+00 0 0 0 1
1.403636683108555555e+09 -7.865160069700579015e+00 6.747898830041175522e+00 -1.114184903241191460e+00 0 0 0 1
1.403636683113555431e+09 -7.862290137888003017e+00 6.744886821052084258e+00 -1.113809266128008568e+00 0 0 0 1
1.403636683118555784e+09 -7.859412203074112035e+00 6.741868910980807428e+00 -1.113463647828909053e+00 0 0 0 1
1.403636683123555422e+09 -7.856527526006708229e+00 6.738845746676401127e+00 -1.113142049002156408e+00 0 0 0 1
1.403636683128555536e+09 -7.853638054571126403e+00 6.735816828825779368e+00 -1.112843491675782115e+00 0 0 0 1
1.403636683133555651e+09 -7.850747179345147764e+00 6.732787504454283756e+00 -1.112568931518268078e+00 0 0 0 1
1.403636683138555765e+09 -7.847811201385157531e+00 6.729730272626029297e+00 -1.112291385185639081e+00 0 0 0 1
1.403636683143555403e+09 -7.844894699249602255e+00 6.726703823946578176e+00 -1.112067589108937993e+00 0 0 0 1
1.403636683148555517e+09 -7.841966668588717049e+00 6.723673229125280315e+00 -1.111859758702016698e+00 0 0 0 1
1.403636683153555632e+09 -7.839029821472013992e+00 6.720632586433608502e+00 -1.111661993602231169e+00 0 0 0 1
1.403636683158555508e+09 -7.836084078431386324e+00 6.717582029387219933e+00 -1.111484292602428425e+00 0 0 0 1
1.403636683163555384e+09 -7.833133017514622765e+00 6.714527968411641012e+00 -1.111334599506396348e+00 0 0 0 1
1.403636683168555498e+09 -7.830174991983200883e+00 6.711475902035846985e+00 -1.111206827079020520e+00 0 0 0 1
1.403636683173555851e+09 -7.827205210039944738e+00 6.708431074440315278e+00 -1.111093866364614602e+00 0 0 0 1
1.403636683178555489e+09 -7.824226830215671669e+00 6.705389590532782051e+00 -1.110994794357585302e+00 0 0 0 1
1.403636683183555603e+09 -7.821249552885435108e+00 6.702336638941170044e+00 -1.110908885812439628e+00 0 0 0 1
1.403636683188555717e+09 -7.818218144830368033e+00 6.699210316235001628e+00 -1.110793523164386842e+00 0 0 0 1
1.403636683193555832e+09 -7.815226256434073093e+00 6.696123971473970649e+00 -1.110712945002429120e+00 0 0 0 1
1.403636683198555470e+09 -7.812222437628108196e+00 6.693039652652261751e+00 -1.110638245691969450e+00 0 0 0 1
1.403636683203555584e+09 -7.809211690837635444e+00 6.689965520499335128e+00 -1.110581357468219954e+00 0 0 0 1
1.403636683208555698e+09 -7.806198668070688740e+00 6.686895187325137435e+00 -1.110536401875853008e+00 0 0 0 1
1.403636683213555574e+09 -7.803177618611547572e+00 6.683825868112515778e+00 -1.110494369311762153e+00 0 0 0 1
1.403636683218555450e+09 -7.800154258967232579e+00 6.680756278547256066e+00 -1.110468323928596401e+00 0 0 0 1
1.403636683223555565e+09 -7.797129281800632583e+00 6.677681136378012638e+00 -1.110462342249242562e+00 0 0 0 1
1.403636683228555679e+09 -7.794093777865207073e+00 6.674601551679898215e+00 -1.110468337676187689e+00 0 0 0 1
1.403636683233555555e+09 -7.791051370468149884e+00 6.671519732031409688e+00 -1.110488309769915860e+00 0 0 0 1
1.403636683238555431e+09 -7.787948267344041220e+00 6.668363116038415583e+00 -1.110480794856417264e+00 0 0 0 1
1.403636683243555784e+09 -7.784885969523504201e+00 6.665275970651469706e+00 -1.110500679981165861e+00 0 0 0 1
1.403636683248555660e+09 -7.781817008235115019e+00 6.662195819080192649e+00 -1.110535420567487774e+00 0 0 0 1
1.403636683253555536e+09 -7.778752056244643498e+00 6.659111729709379368e+00 -1.110584247291144466e+00 0 0 0 1
1.403636683258555412e+09 -7.775679995007463319e+00 6.656020245953515158e+00 -1.110642117337250934e+00 0 0 0 1
1.403636683263555765e+09 -7.772601963647762346e+00 6.652918092197516842e+00 -1.110718084585744947e+00 0 0 0 1
1.403636683268555641e+09 -7.769520880020133191e+00 6.649804526147535810e+00 -1.110811182018315746e+00 0 0 0 1
1.403636683273555517e+09 -7.766430654266999412e+00 6.646688334630447059e+00 -1.110925244385032373e+00 0 0 0 1
1.403636683278555393e+09 -7.763325722460197476e+00 6.643580177593737091e+00 -1.111059085000168034e+00 0 0 0 1
1.403636683283555746e+09 -7.760211767047604070e+00 6.640481576380889983e+00 -1.111199727142253124e+00 0 0 0 1
1.403636683288555384e+09 -7.757027611632166142e+00 6.637311658679771575e+00 -1.111318760996552690e+00 0 0 0 1
1.403636683293555498e+09 -7.753892972928570160e+00 6.634204928723343997e+00 -1.111467348262994648e+00 0 0 0 1
1.403636683298555851e+09 -7.750756240875595005e+00 6.631094815670563136e+00 -1.111634966360933063e+00 0 0 0 1
1.403636683303555727e+09 -7.747615277696450420e+00 6.627976632696707782e+00 -1.111815660159434005e+00 0 0 0 1
1.403636683308555603e+09 -7.744463568491230632e+00 6.624852997200066262e+00 -1.112005342446066525e+00 0 0 0 1
1.403636683313555479e+09 -7.741307913413029596e+00 6.621726317701368991e+00 -1.112203034984748040e+00 0 0 0 1
1.403636683318555832e+09 -7.738151013480646156e+00 6.618598964650480809e+00 -1.112404727106596880e+00 0 0 0 1
1.403636683323555708e+09 -7.734999171601101509e+00 6.615479678868092073e+00 -1.112611352308664703e+00 0 0 0 1
1.403636683328555584e+09 -7.731856497276949014e+00 6.612372607811134451e+00 -1.112824888112062593e+00 0 0 0 1
1.403636683333555460e+09 -7.728671322771958785e+00 6.609248418792898150e+00 -1.113044315437356602e+00 0 0 0 1
1.403636683338555813e+09 -7.725517050822635845e+00 6.606141444495817083e+00 -1.113282760791692194e+00 0 0 0 1
1.403636683343555450e+09 -7.722351216139285768e+00 6.603026254725525845e+00 -1.113541226365350134e+00 0 0 0 1
1.403636683348555565e+09 -7.719171622213542250e+00 6.599906514945089953e+00 -1.113821645996865950e+00 0 0 0 1
1.403636683353555441e+09 -7.715994052387785018e+00 6.596787526173666372e+00 -1.114122074101704385e+00 0 0 0 1
1.403636683358555794e+09 -7.712822423169210850e+00 6.593676508557207327e+00 -1.114438444912551285e+00 0 0 0 1
1.403636683363555431e+09 -7.709649915407204901e+00 6.590579339104936096e+00 -1.114774626238535182e+00 0 0 0 1
1.403636683368555546e+09 -7.706471473470385192e+00 6.587492073285988958e+00 -1.115125629967033349e+00 0 0 0 1
1.403636683373555660e+09 -7.703286857364971318e+00 6.584405482334318549e+00 -1.115490577303254849e+00 0 0 0 1
1.403636683378555775e+09 -7.700106015406608329e+00 6.581313970292328897e+00 -1.115868621917212922e+00 0 0 0 1
1.403636683383555412e+09 -7.696928829225130997e+00 6.578212230858113685e+00 -1.116243831792443242e+00 0 0 0 1
1.403636683388555527e+09 -7.693696480430322282e+00 6.575142015842122767e+00 -1.116634184228419535e+00 0 0 0 1
1.403636683393555641e+09 -7.690484628138956502e+00 6.572066484605076475e+00 -1.117008768622659520e+00 0 0 0 1
1.403636683398555517e+09 -7.687282277019483523e+00 6.568995732338624549e+00 -1.117378364111934808e+00 0 0 0 1
1.403636683403555393e+09 -7.684090125260141235e+00 6.565920340702226632e+00 -1.117746102372252359e+00 0 0 0 1
1.403636683408555508e+09 -7.680890216850615460e+00 6.562838634085096601e+00 -1.118112863188828410e+00 0 0 0 1
1.403636683413555622e+09 -7.677673512973938408e+00 6.559747813449770426e+00 -1.118486613065109214e+00 0 0 0 1
1.403636683418555498e+09 -7.674460517248371083e+00 6.556648055799021435e+00 -1.118881514285807288e+00 0 0 0 1
1.403636683423555613e+09 -7.671261928019122323e+00 6.553544893765032242e+00 -1.119294577638499710e+00 0 0 0 1
1.403636683428555489e+09 -7.668059894323423720e+00 6.550452982468747187e+00 -1.119714464227371753e+00 0 0 0 1
1.403636683433555841e+09 -7.664843597931458419e+00 6.547379371115931157e+00 -1.120159996236190336e+00 0 0 0 1
1.403636683438555479e+09 -7.661636731040538884e+00 6.544303783908740790e+00 -1.120639633677267488e+00 0 0 0 1
1.403636683443555593e+09 -7.658440563027723691e+00 6.541214472780209732e+00 -1.121145542547508756e+00 0 0 0 1
1.403636683448555708e+09 -7.655232596447566706e+00 6.538128344452140972e+00 -1.121671317559547187e+00 0 0 0 1
1.403636683453555584e+09 -7.652006789123355190e+00 6.535054105642016609e+00 -1.122214794187743836e+00 0 0 0 1
1.403636683458555460e+09 -7.648782781116528540e+00 6.531983743936187636e+00 -1.122776235517976451e+00 0 0 0 1
1.403636683463555574e+09 -7.645568036709270210e+00 6.528913055172539615e+00 -1.123331754116050352e+00 0 0 0 1
1.403636683468555689e+09 -7.642352922204912247e+00 6.525848485083795225e+00 -1.123873186378704370e+00 0 0 0 1
1.403636683473555565e+09 -7.639138803931702526e+00 6.522787754697222162e+00 -1.124411574924758517e+00 0 0 0 1
1.403636683478555441e+09 -7.635935379160792458e+00 6.519724311467569144e+00 -1.124947084323196789e+00 0 0 0 1
1.403636683483555555e+09 -7.632739537042228406e+00 6.516661970377707114e+00 -1.125474638303904484e+00 0 0 0 1
1.403636683488555670e+09 -7.629385155954734543e+00 6.513747269551611652e+00 -1.126152979379037244e+00 0 0 0 1
1.403636683493555546e+09 -7.626167943632204071e+00 6.510712338322257153e+00 -1.126716001851810534e+00 0 0 0 1
1.403636683498555422e+09 -7.622956690914378441e+00 6.507677092717904621e+00 -1.127292077457545894e+00 0 0 0 1
1.403636683503555775e+09 -7.619746439953056338e+00 6.504641550726527832e+00 -1.127864164499800870e+00 0 0 0 1
1.403636683508555651e+09 -7.616530588433416682e+00 6.501608476613637499e+00 -1.128439174438275128e+00 0 0 0 1
1.403636683513555527e+09 -7.613314139463070340e+00 6.498573649544235664e+00 -1.129028204726107543e+00 0 0 0 1
1.403636683518555403e+09 -7.610097854122296113e+00 6.495539925929710634e+00 -1.129627222787100038e+00 0 0 0 1
1.403636683523555756e+09 -7.606875741019146986e+00 6.492507673551322966e+00 -1.130227175005429130e+00 0 0 0 1
1.403636683528555632e+09 -7.603651656190232977e+00 6.489475960540723065e+00 -1.130831104833580847e+00 0 0 0 1
1.403636683533555508e+09 -7.600427705625103947e+00 6.486449527128896442e+00 -1.131448966919627264e+00 0 0 0 1
1.403636683538555384e+09 -7.597150932755061703e+00 6.483465848232451201e+00 -1.132123845279824348e+00 0 0 0 1
1.403636683543555737e+09 -7.593910441095738761e+00 6.480457391005190360e+00 -1.132779340449603600e+00 0 0 0 1
1.403636683548555613e+09 -7.590669653132516181e+00 6.477452180037305496e+00 -1.133441790761657852e+00 0 0 0 1
1.403636683553555489e+09 -7.587426792556446031e+00 6.474451804745196881e+00 -1.134121162081831669e+00 0 0 0 1
1.403636683558555841e+09 -7.584179208451047316e+00 6.471457937307235397e+00 -1.134815410770894983e+00 0 0 0 1
1.403636683563555717e+09 -7.580927952675139636e+00 6.468474323964628958e+00 -1.135514493957255233e+00 0 0 0 1
1.403636683568555593e+09 -7.577673490687550917e+00 6.465494685823683696e+00 -1.136220499424916541e+00 0 0 0 1
1.403636683573555470e+09 -7.574420588023569323e+00 6.462509696020988237e+00 -1.136943590799823545e+00 0 0 0 1
1.403636683578555822e+09 -7.571162201432424688e+00 6.459515976096595224e+00 -1.137684757337744657e+00 0 0 0 1
1.403636683583555698e+09 -7.567895256694315620e+00 6.456525533102367653e+00 -1.138434813186619543e+00 0 0 0 1
1.403636683588555574e+09 -7.564589713894634748e+00 6.453622889746370994e+00 -1.139255398555339971e+00 0 0 0 1
1.403636683593555450e+09 -7.561314996154839818e+00 6.450672932480941313e+00 -1.140039856238592275e+00 0 0 0 1
1.403636683598555803e+09 -7.558043195587190510e+00 6.447734614486119398e+00 -1.140824181685607064e+00 0 0 0 1
1.403636683603555441e+09 -7.554771217917803483e+00 6.444799342477183224e+00 -1.141600464085627209e+00 0 0 0 1
1.403636683608555555e+09 -7.551494073361682879e+00 6.441860312859301274e+00 -1.142385756683009346e+00 0 0 0 1
1.403636683613555431e+09 -7.548209787771609669e+00 6.438913942262631807e+00 -1.143184092119980289e+00 0 0 0 1
1.403636683618555784e+09 -7.544923995914600390e+00 6.435961832140055350e+00 -1.143988492950777980e+00 0 0 0 1
1.403636683623555422e+09 -7.541639863585833936e+00 6.433012455612197478e+00 -1.144797871072597450e+00 0 0 0 1
1.403636683628555536e+09 -7.538356808545779941e+00 6.430076414583875355e+00 -1.145625081858300920e+00 0 0 0 1
1.403636683633555651e+09 -7.535077198879188032e+00 6.427151133695329754e+00 -1.146477179363227572e+00 0 0 0 1
1.403636683638555765e+09 -7.531785830520107083e+00 6.424351402728757598e+00 -1.147412517184368985e+00 0 0 0 1
1.403636683643555403e+09 -7.528503864726488359e+00 6.421442435899057166e+00 -1.148287380895597565e+00 0 0 0 1
1.403636683648555517e+09 -7.525217379449612665e+00 6.418528632056093031e+00 -1.149181275570379634e+00 0 0 0 1
1.403636683653555632e+09 -7.521935500921360429e+00 6.415612643370104173e+00 -1.150075236033138104e+00 0 0 0 1
1.403636683658555508e+09 -7.518656479244221202e+00 6.412707016929484638e+00 -1.150946078055798516e+00 0 0 0 1
1.403636683663555384e+09 -7.515373180648607487e+00 6.409816779968342537e+00 -1.151806679380737775e+00 0 0 0 1
1.403636683668555498e+09 -7.512087888908252076e+00 6.406931245167315936e+00 -1.152674202920949575e+00 0 0 0 1
1.403636683673555851e+09 -7.508807917998383985e+00 6.404034080479589441e+00 -1.153542924166574890e+00 0 0 0 1
1.403636683678555489e+09 -7.505532422677255511e+00 6.401121192523237191e+00 -1.154396889127804915e+00 0 0 0 1
1.403636683683555603e+09 -7.502253161838336126e+00 6.398200830741180845e+00 -1.155235922149940642e+00 0 0 0 1
1.403636683688555717e+09 -7.498942861441427965e+00 6.395423059787304076e+00 -1.156143813007934007e+00 0 0 0 1
1.403636683693555832e+09 -7.495647295865294879e+00 6.392557418336211050e+00 -1.156992987081482127e+00 0 0 0 1
1.403636683698555470e+09 -7.492346144942019670e+00 6.389706599624931371e+00 -1.157843919074753369e+00 0 0 0 1
1.403636683703555584e+09 -7.489039324360586392e+00 6.386862491693861443e+00 -1.158706717845401801e+00 0 0 0 1
1.403636683708555698e+09 -7.485740747307140452e+00 6.384014257057499364e+00 -1.159569637238345718e+00 0 0 0 1
1.403636683713555574e+09 -7.482459725744563528e+00 6.381149106984175035e+00 -1.160419920463644505e+00 0 0 0 1
1.403636683718555450e+09 -7.479189549356133782e+00 6.378268608823560726e+00 -1.161247492052846164e+00 0 0 0 1
1.403636683723555565e+09 -7.475916950087277080e+00 6.375385272908272505e+00 -1.162044078535966696e+00 0 0 0 1
1.403636683728555679e+09 -7.472636075652739684e+00 6.372512992093605000e+00 -1.162814448490270047e+00 0 0 0 1
1.403636683733555555e+09 -7.469313233464927038e+00 6.369738257653015268e+00 -1.163622187048899193e+00 0 0 0 1
1.403636683738555431e+09 -7.466011676945498721e+00 6.366893608950378258e+00 -1.164372021235640542e+00 0 0 0 1
1.403636683743555784e+09 -7.462718530837083364e+00 6.364044553159563300e+00 -1.165100978579699298e+00 0 0 0 1
1.403636683748555660e+09 -7.459438903977285484e+00 6.361190818612847409e+00 -1.165807103071109685e+00 0 0 0 1
1.403636683753555536e+09 -7.456161354573243472e+00 6.358340493865617837e+00 -1.166496196489593018e+00 0 0 0 1
1.403636683758555412e+09 -7.452884629141521167e+00 6.355505300281705239e+00 -1.167174093079674124e+00 0 0 0 1
1.403636683763555765e+09 -7.449619801649780548e+00 6.352680515729193900e+00 -1.167850945117468564e+00 0 0 0 1
1.403636683768555641e+09 -7.446368091372764120e+00 6.349850349512882630e+00 -1.168524972907994286e+00 0 0 0 1
1.403636683773555517e+09 -7.443125476905281701e+00 6.346998125744157448e+00 -1.169182365475935681e+00 0 0 0 1
1.403636683778555393e+09 -7.439889158912451173e+00 6.344136768007838434e+00 -1.169809926432406888e+00 0 0 0 1
1.403636683783555746e+09 -7.436650893183839095e+00 6.341282784573672338e+00 -1.170408369937185666e+00 0 0 0 1
1.403636683788555384e+09 -7.433328392400076368e+00 6.338512965094524887e+00 -1.171021022036527359e+00 0 0 0 1
1.403636683793555498e+09 -7.430057034713014374e+00 6.335718324599691975e+00 -1.171575404925816022e+00 0 0 0 1
1.403636683798555851e+09 -7.426784893993799486e+00 6.332944247039321795e+00 -1.172107504355164975e+00 0 0 0 1
1.403636683803555727e+09 -7.423507097920589715e+00 6.330167224243008484e+00 -1.172618595629991933e+00 0 0 0 1
1.403636683808555603e+09 -7.420217026545936179e+00 6.327373542877305468e+00 -1.173116810218897133e+00 0 0 0 1
1.403636683813555479e+09 -7.416912480257566997e+00 6.324575127232108684e+00 -1.173604971774893091e+00 0 0 0 1
1.403636683818555832e+09 -7.413607799022967626e+00 6.321783813552599440e+00 -1.174080035855067372e+00 0 0 0 1
1.403636683823555708e+09 -7.410315332768780294e+00 6.319007881417245009e+00 -1.174544990417302870e+00 0 0 0 1
1.403636683828555584e+09 -7.407030120393352846e+00 6.316248732651778219e+00 -1.175013779003294623e+00 0 0 0 1
1.403636683833555460e+09 -7.403751224397112196e+00 6.313494175266238351e+00 -1.175481556360173041e+00 0 0 0 1
1.403636683838555813e+09 -7.400384022828985664e+00 6.310737032758945375e+00 -1.175951666766449355e+00 0 0 0 1
1.403636683843555450e+09 -7.397085328442525309e+00 6.307950855801045087e+00 -1.176375703679932938e+00 0 0 0 1
1.403636683848555565e+09 -7.393797148867168545e+00 6.305155382672926301e+00 -1.176757943225475778e+00 0 0 0 1
1.403636683853555441e+09 -7.390530023661461279e+00 6.302363288027159172e+00 -1.177085298352686493e+00 0 0 0 1
1.403636683858555794e+09 -7.387287335456377946e+00 6.299579932240653157e+00 -1.177359724609331915e+00 0 0 0 1
1.403636683863555431e+09 -7.384066216350092304e+00 6.296803225246430991e+00 -1.177606230129271569e+00 0 0 0 1
1.403636683868555546e+09 -7.380851744135591197e+00 6.294031932704127641e+00 -1.177840714728280114e+00 0 0 0 1
1.403636683873555660e+09 -7.377634976947094358e+00 6.291272724670512240e+00 -1.178090021531717380e+00 0 0 0 1
1.403636683878555775e+09 -7.374425476959972414e+00 6.288519275576956780e+00 -1.178371313056406633e+00 0 0 0 1
1.403636683883555412e+09 -7.371228715994114111e+00 6.285759701857006831e+00 -1.178666789301352491e+00 0 0 0 1
1.403636683888555527e+09 -7.367943697670130021e+00 6.282978206352384909e+00 -1.178987859961576401e+00 0 0 0 1
1.403636683893555641e+09 -7.364774027426177483e+00 6.280203690508368020e+00 -1.179291752008031491e+00 0 0 0 1
1.403636683898555517e+09 -7.361625102308704705e+00 6.277420692293316229e+00 -1.179578920146183485e+00 0 0 0 1
1.403636683903555393e+09 -7.358492683394281642e+00 6.274628030126788047e+00 -1.179833344532217998e+00 0 0 0 1
1.403636683908555508e+09 -7.355370562455171068e+00 6.271829184533758372e+00 -1.180042927899740635e+00 0 0 0 1
1.403636683913555622e+09 -7.352260465015555191e+00 6.269030905034050249e+00 -1.180204593473092034e+00 0 0 0 1
1.403636683918555498e+09 -7.349163844818598079e+00 6.266230765787705437e+00 -1.180318385198961151e+00 0 0 0 1
1.403636683923555613e+09 -7.346077921377392350e+00 6.263426529860518954e+00 -1.180398312539076455e+00 0 0 0 1
1.403636683928555489e+09 -7.342998225310999771e+00 6.260617402867462822e+00 -1.180457352148879480e+00 0 0 0 1
1.403636683933555841e+09 -7.339921716458764678e+00 6.257812586202704530e+00 -1.180512359050427618e+00 0 0 0 1
1.403636683938555479e+09 -7.336748536200595083e+00 6.255017770221801499e+00 -1.180585466382825466e+00 0 0 0 1
1.403636683943555593e+09 -7.333655339350213076e+00 6.252224293008209699e+00 -1.180635188630642762e+00 0 0 0 1
1.403636683948555708e+09 -7.330564656048626837e+00 6.249432122844303272e+00 -1.180673912074271970e+00 0 0 0 1
1.403636683953555584e+09 -7.327483670167743490e+00 6.246640275124211605e+00 -1.180682704663224225e+00 0 0 0 1
1.403636683958555460e+09 -7.324413687714776522e+00 6.243845193849969277e+00 -1.180649622812458999e+00 0 0 0 1
1.403636683963555574e+09 -7.321355744654926667e+00 6.241050651965915463e+00 -1.180566623408953131e+00 0 0 0 1
1.403636683968555689e+09 -7.318311233578325137e+00 6.238258453182250918e+00 -1.180441694401269226e+00 0 0 0 1
1.403636683973555565e+09 -7.315281835432195123e+00 6.235467168301368268e+00 -1.180276868474978702e+00 0 0 0 1
1.403636683978555441e+09 -7.312264114379343205e+00 6.232675653144946537e+00 -1.180077134204904121e+00 0 0 0 1
1.403636683983555555e+09 -7.309258456410489657e+00 6.229877762334951719e+00 -1.179854578167895962e+00 0 0 0 1
1.403636683988555670e+09 -7.306180641840436252e+00 6.227109490703199413e+00 -1.179649055309793582e+00 0 0 0 1
1.403636683993555546e+09 -7.303173154505962827e+00 6.224324280497261164e+00 -1.179413313837557098e+00 0 0 0 1
1.403636683998555422e+09 -7.300170561594757856e+00 6.221546034104946443e+00 -1.179172517672379739e+00 0 0 0 1
1.403636684003555775e+09 -7.297170934219008309e+00 6.218766965309384886e+00 -1.178924755213183850e+00 0 0 0 1
1.403636684008555651e+09 -7.294182280755836523e+00 6.215981964114500435e+00 -1.178669158222666269e+00 0 0 0 1
1.403636684013555527e+09 -7.291214663197687962e+00 6.213189370378401577e+00 -1.178390827028450882e+00 0 0 0 1
1.403636684018555403e+09 -7.288271070920450789e+00 6.210388321643144138e+00 -1.178079795698665055e+00 0 0 0 1
1.403636684023555756e+09 -7.285350850995294891e+00 6.207584033402245183e+00 -1.177726988313998469e+00 0 0 0 1
1.403636684028555632e+09 -7.282450086232579167e+00 6.204781667074211526e+00 -1.177337305423838520e+00 0 0 0 1
1.403636684033555508e+09 -7.279560739571840244e+00 6.201978127234552218e+00 -1.176914724968150194e+00 0 0 0 1
1.403636684038555384e+09 -7.276670434142102906e+00 6.199173433186328630e+00 -1.176460148441381248e+00 0 0 0 1
1.403636684043555737e+09 -7.273782777356943896e+00 6.196369819211168917e+00 -1.175977575162585165e+00 0 0 0 1
1.403636684048555613e+09 -7.270902806532671292e+00 6.193567133805440328e+00 -1.175474048035357821e+00 0 0 0 1
1.403636684053555489e+09 -7.268028795462652347e+00 6.190771009013780635e+00 -1.174953478617431601e+00 0 0 0 1
1.403636684058555841e+09 -7.265159586707625294e+00 6.187980624416772990e+00 -1.174408867819842550e+00 0 0 0 1
1.403636684063555717e+09 -7.262290594937939048e+00 6.185194002065114383e+00 -1.173837205249163684e+00 0 0 0 1
1.403636684068555593e+09 -7.259411871837954777e+00 6.182416737916403449e+00 -1.173239337235382429e+00 0 0 0 1
1.403636684073555470e+09 -7.256524104545199805e+00 6.179647685808490998e+00 -1.172620285148266550e+00 0 0 0 1
1.403636684078555822e+09 -7.253620743951074701e+00 6.176885393808297486e+00 -1.171980016324927210e+00 0 0 0 1
1.403636684083555698e+09 -7.250694506128582795e+00 6.174129636254286346e+00 -1.171319476008416016e+00 0 0 0 1
1.403636684088555574e+09 -7.247493906345798820e+00 6.171423160798273244e+00 -1.170759109488684002e+00 0 0 0 1
1.403636684093555450e+09 -7.244516534354965565e+00 6.168693579322054532e+00 -1.170094812873545997e+00 0 0 0 1
1.403636684098555803e+09 -7.241531452712365535e+00 6.165969984320166297e+00 -1.169424374321032190e+00 0 0 0 1
1.403636684103555441e+09 -7.238542258463308343e+00 6.163250500688172373e+00 -1.168752848061884064e+00 0 0 0 1
1.403636684108555555e+09 -7.235550587295607627e+00 6.160537902075491345e+00 -1.168088211024977729e+00 0 0 0 1
1.403636684113555431e+09 -7.232556227898825796e+00 6.157831165136641971e+00 -1.167426474712861317e+00 0 0 0 1
